x,y,z,Delta U,Delta a_x,Delta a_y,Delta a_z
0.36996199990924417,0.7922241365499156,-0.6363416755353418,-6.645421353614921e-05,0.000363189161979249,5.464421916028645e-05,0.00016971052459756385
0.4148299759055363,-1.0988254439574126,0.5012851637944137,-2.8144578114537084e-05,0.00012610276416121982,-0.00012506701620317744,-0.00010076212059027839
-0.07845323439045537,-1.0957674419819114,0.5555706937464351,-5.330575749023689e-05,-4.580337132908003e-05,-0.00026882478483943674,-0.00021228130961487512
-0.6504767569507857,-0.5740318783761098,-1.1501624122151917,-0.00014275283353170086,-0.0002291903594280097,-0.00030647964363369616,-0.00017050311082824655
-1.1062932979063396,0.7234975180406908,-0.31998333673538903,0.0001641950397529538,0.0003137665590004614,-0.0002305754423086474,0.00022230127034894467
0.3057781528382432,0.33672221065286595,1.2287075437598427,-0.0001786308232074846,0.00029523474696623313,0.00013170550785369202,0.000285420727572669
-0.24174938170608395,-1.0415516005823369,0.7526568932221114,-8.381029696792653e-05,-0.0001316688269298907,-0.0003165933130783974,-8.216663132493921e-05
-0.42797194171350744,1.4390084862063635,0.49496380669981616,1.4245090184179325e-05,-5.387654777856915e-05,-1.0069680491943435e-05,-7.649859642766145e-05
-0.09646365827635453,0.2565565982990709,1.435148340837812,-0.00017948040541074478,1.2460427177774435e-05,0.00010768760766587831,0.00035691180132356643
1.308664018498381,0.04371566985859381,0.1009328988131974,0.00019334619642377278,-0.0004211208302777917,-3.346724104566338e-05,-3.988049769029301e-06
0.9956218634307892,-0.782314809044773,0.3081209549181236,0.00012101766506945216,-6.804729009652136e-05,0.00032931188055635016,-0.00011803847959357687
-0.030338923850667006,0.36823621824253616,-0.9775997132384755,-0.0003845296774836043,0.00048329190825122147,0.0007457229558746571,-0.000812584932949128
-0.8768128148279932,-1.1434672948800884,-0.6163542683645357,4.039725760665613e-05,-1.1222306862748179e-05,3.505657736765065e-05,0.0001758942851887526
-0.2762469454096553,-0.1765808686252702,1.1667386683900625,-0.00032576072366792704,-0.00026306819107395655,-0.0001813769324489345,0.0007684425780828011
